title,date,jobId,location,description,url,scraped_at,page_number,Contractor
Import Specialist,06/13/2025,25-40786,"Shakopee, MN","Duration: 6 Months      Job Description    	In this role, the Import Specialist or Analyst will be primarily responsible for supporting the business with the USMCA (US, Mexico, and Canada) Free Trade Agreement. This individual will coordinate all aspects of the USMCA process, from supplier solicitation, creating databases, performing USMCA product qualification reviews, supporting product classifi...",https://www1.jobdiva.com/portal/?a=6mjdnwi2x2jytfqco0udrwulgv41ah00acxltt71n0hot1h237mrqojkegb16j9w&compid=0&divisions=5&t=1729176258835#/?divisions=5&,2025-08-27T16:04:28.362815,16,US Tech Solutions Inc.
Joint Trench Program Manager,06/12/2025,25-40772,"Des Moines, IA","Duration: 6 months contract      Job Description:    	The Joint Trench Program Manager will oversee Greenfield fiber construction projects with a focus on joint trench coordination.  	The role includes managing the full project lifecycle from feasibility to implementation, ensuring compliance with trenching standards, collaborating with design vendors, and overseeing material delivery timelines.  ...",https://www1.jobdiva.com/portal/?a=6mjdnwi2x2jytfqco0udrwulgv41ah00acxltt71n0hot1h237mrqojkegb16j9w&compid=0&divisions=5&t=1729176258835#/?divisions=5&,2025-08-27T16:04:28.362816,16,US Tech Solutions Inc.
Joint Trench Program Manager,06/12/2025,25-40771,"Denver, CO","Duration: 6 months contract      Job Description:    	The Joint Trench Program Manager will oversee fiber construction projects with a focus on joint trench coordination.  	The role includes managing the full project lifecycle from feasibility to implementation, ensuring compliance with trenching standards, collaborating with design vendors, and overseeing material delivery timelines.       Respon...",https://www1.jobdiva.com/portal/?a=6mjdnwi2x2jytfqco0udrwulgv41ah00acxltt71n0hot1h237mrqojkegb16j9w&compid=0&divisions=5&t=1729176258835#/?divisions=5&,2025-08-27T16:04:28.362818,16,US Tech Solutions Inc.
Joint Trench Program Manager,06/12/2025,25-40770,"Charlotte, NC","Job Description:    	The Joint Trench Program Manager will oversee Greenfield fiber construction projects with a focus on joint trench coordination.  	The role includes managing the full project lifecycle from feasibility to implementation, ensuring compliance with trenching standards, collaborating with design vendors, and overseeing material delivery timelines.       Responsibilities:      	Sele...",https://www1.jobdiva.com/portal/?a=6mjdnwi2x2jytfqco0udrwulgv41ah00acxltt71n0hot1h237mrqojkegb16j9w&compid=0&divisions=5&t=1729176258835#/?divisions=5&,2025-08-27T16:04:28.362819,16,US Tech Solutions Inc.
Joint Trench Program Manager,06/12/2025,25-40769,"Durham, NC","Duration: 6 months contract      Job Description:    	The Joint Trench Program Manager will oversee Greenfield fiber construction projects with a focus on joint trench coordination.  	The role includes managing the full project lifecycle from feasibility to implementation, ensuring compliance with trenching standards, collaborating with design vendors, and overseeing material delivery timelines.  ...",https://www1.jobdiva.com/portal/?a=6mjdnwi2x2jytfqco0udrwulgv41ah00acxltt71n0hot1h237mrqojkegb16j9w&compid=0&divisions=5&t=1729176258835#/?divisions=5&,2025-08-27T16:04:28.362821,16,US Tech Solutions Inc.
Joint Trench Program Manager,06/12/2025,25-40768,"Austin, TX","Duration: 6 months contract      Job Description:    	The Joint Trench Program Manager will oversee Greenfield fiber construction projects with a focus on joint trench coordination.  	The role includes managing the full project lifecycle from feasibility to implementation, ensuring compliance with trenching standards, collaborating with design vendors, and overseeing material delivery timelines.  ...",https://www1.jobdiva.com/portal/?a=6mjdnwi2x2jytfqco0udrwulgv41ah00acxltt71n0hot1h237mrqojkegb16j9w&compid=0&divisions=5&t=1729176258835#/?divisions=5&,2025-08-27T16:04:28.362822,16,US Tech Solutions Inc.
Social Strategy & Brand Marketing Lead,06/12/2025,25-40767,"New York, NY","Duration: 3 Months      Project Overview:     	Client’s Brand & Social Marketing is a team of creators, strategists, community managers, analysts, copywriters, producers, designers, trends forecasters and operations managers who work around the clock to develop the most engaging experiences for creators and viewers on behalf of the brand.  	They maintain best practices, standards and str...",https://www1.jobdiva.com/portal/?a=6mjdnwi2x2jytfqco0udrwulgv41ah00acxltt71n0hot1h237mrqojkegb16j9w&compid=0&divisions=5&t=1729176258835#/?divisions=5&,2025-08-27T16:04:28.362824,16,US Tech Solutions Inc.
Scientist III (Gene therapy),06/12/2025,25-40764,"Cambridge, MA",Duration: 12 months contract       Job Description:   Seeking a Scientist to support the siRNA group within the Biotherapeutics and Genetic Medicine (BGM) department. This temporary position offers the opportunity to contribute to the design and execution of cutting-edge experimental approaches to address key scientific challenges related to oligonucleotide therapeutics. The successful candid...,https://www1.jobdiva.com/portal/?a=6mjdnwi2x2jytfqco0udrwulgv41ah00acxltt71n0hot1h237mrqojkegb16j9w&compid=0&divisions=5&t=1729176258835#/?divisions=5&,2025-08-27T16:04:28.362825,16,US Tech Solutions Inc.
Claims Processor I,06/12/2025,25-40709,"Myrtle Beach, SC","Duration: 3+ Months Possible Contract (Possible Conversion)       Job Description:    	Responsible for the accurate and timely processing of claims.  	Research and processes claims according to business regulation, internal standards and processing guidelines.        Responsibilities:      	Verifies the coding of procedure and diagnosis codes. Resolves system edits, audits and claims err...",https://www1.jobdiva.com/portal/?a=6mjdnwi2x2jytfqco0udrwulgv41ah00acxltt71n0hot1h237mrqojkegb16j9w&compid=0&divisions=5&t=1729176258835#/?divisions=5&,2025-08-27T16:04:28.362826,16,US Tech Solutions Inc.
Social Media Escalations & Crisis Response Manager,06/11/2025,25-40595,"New York, NY","Job Description:      	The Social Media Manager is responsible for leading crisis management efforts across Global and Regional social teams. It acts as the frontline defense for brand reputation, identifying, assessing, and mitigating potential threats in online discourse. This role leverages social media expertise, crisis communication strategies, and data analysis to protect the brand...",https://www1.jobdiva.com/portal/?a=6mjdnwi2x2jytfqco0udrwulgv41ah00acxltt71n0hot1h237mrqojkegb16j9w&compid=0&divisions=5&t=1729176258835#/?divisions=5&,2025-08-27T16:04:28.362828,16,US Tech Solutions Inc.
Market Research Consultant,$90-96/hour,06/10/2025,25-40488,"Duration: 06 Months Contract        Duties    	The Senior Associate Director of Pharmaceutical Brand Market Research will have primary responsibility for all aspects of market research and business analyses for assigned brands/TAs, including but not limited to:  	Identify market research (MR) needs for the business (immediate and multi-year planning)  	Develop MR plans leveraging appropr...",https://www1.jobdiva.com/portal/?a=6mjdnwi2x2jytfqco0udrwulgv41ah00acxltt71n0hot1h237mrqojkegb16j9w&compid=0&divisions=5&t=1729176258835#/?divisions=5&,2025-08-27T16:04:28.362829,16,US Tech Solutions Inc.
Integrated Paid Media Campaign Strategy Lead – Digital Video Advertising,06/10/2025,25-40485,"San Francisco, CA","Duration: 8 months contract (Hybrid)      Job Description:    	A hiring manager looking for Campaign Manager who can plan, execute, and analyse paid media campaigns to drive awareness and adoption of especially in AI and digital advertising spaces.       Responsibilities:      	Lead strategy and execution of marketing paid media campaigns to drive awareness and adoption of the products and feature...",https://www1.jobdiva.com/portal/?a=6mjdnwi2x2jytfqco0udrwulgv41ah00acxltt71n0hot1h237mrqojkegb16j9w&compid=0&divisions=5&t=1729176258835#/?divisions=5&,2025-08-27T16:04:28.362831,16,US Tech Solutions Inc.
Financial Analyst I,06/10/2025,25-40448,"North Chicago, IL","Hybrid Hybrid (Mon, Tues, Thurs in office, Wed, Fri remote)   Prefer local to Lake County      Top 3 – 5 Skills Needed    1. Experience and comfortable with Excel, MS Office products, Outlook   2. Knowledge of Finance and Accounting practices   3. Excellent organizational skills, attention to detail, and strong oral and written communications skills   4. Problem solving skills   5. Analytica...",https://www1.jobdiva.com/portal/?a=6mjdnwi2x2jytfqco0udrwulgv41ah00acxltt71n0hot1h237mrqojkegb16j9w&compid=0&divisions=5&t=1729176258835#/?divisions=5&,2025-08-27T16:04:28.362832,16,US Tech Solutions Inc.
Patient Access Specialist,06/09/2025,25-40368,"Overland Park, KS",Job Description:      • Data Entry   • Need customer service for overflow help with other teams   • Accuracy – creating accounts and cases   • Updating information in accounts from Med Billers and Requirements:   • Strong accurate data entry skills   • Previous work experience in Specialty Pharmacy or Customer Service preferable   • Professional level skill...,https://www1.jobdiva.com/portal/?a=6mjdnwi2x2jytfqco0udrwulgv41ah00acxltt71n0hot1h237mrqojkegb16j9w&compid=0&divisions=5&t=1729176258835#/?divisions=5&,2025-08-27T16:04:32.429718,17,US Tech Solutions Inc.
Investment/Asset Management Operations Associate (Commercial/Real Estate Portfolio),06/09/2025,25-40342,"Charlotte, NC",Duration: 12 Months (Hybrid)      About the Role:     	The Real Estate Operations team support commercial real estate investment activities across the platform.  	The preferred candidate will have knowledge of commercial real estate process and operations.      Key Responsibilities:       	Support property and asset management operations among all sectors within Client’s Real Estate Americas...,https://www1.jobdiva.com/portal/?a=6mjdnwi2x2jytfqco0udrwulgv41ah00acxltt71n0hot1h237mrqojkegb16j9w&compid=0&divisions=5&t=1729176258835#/?divisions=5&,2025-08-27T16:04:32.429729,17,US Tech Solutions Inc.
Engineer,$48-52/hour,06/09/2025,25-40328,Duration:  06 months Contract      Job Description:    	This position is typically held by an individual who has at least 4 years’ experience as a Systems Application Engineer with related industry knowledge and demonstrated communication skills for interfacing directly with customers and other trades.  	This individual should have experience with HVAC and security installations and be ...,https://www1.jobdiva.com/portal/?a=6mjdnwi2x2jytfqco0udrwulgv41ah00acxltt71n0hot1h237mrqojkegb16j9w&compid=0&divisions=5&t=1729176258835#/?divisions=5&,2025-08-27T16:04:32.429731,17,US Tech Solutions Inc.
Administrative Assistant IV,06/09/2025,25-40320,"North Chicago, IL","Length of Contract: 6 months-1 year (starting with six months; may go longer than a year if all works out for the candidate/STAR Team.   Supporting: VPs, SVPs, Managers, Directors, Heads      Job Duties and Requirements:   Concur expense and travel reporting, travel arrangements (domestic/international), Microsoft Outlook calendaring and is at expert level, catering and event planning, intermediat...",https://www1.jobdiva.com/portal/?a=6mjdnwi2x2jytfqco0udrwulgv41ah00acxltt71n0hot1h237mrqojkegb16j9w&compid=0&divisions=5&t=1729176258835#/?divisions=5&,2025-08-27T16:04:32.429733,17,US Tech Solutions Inc.
Project Manager,$53-57/hour,06/06/2025,25-40250,"Duration:  08 months Contract      Job Description:    	Manages resources by planning, scheduling, and forecasting manpower and resource requirements.  	Coordinates project in accordance with contract documents and approved sales estimate.  	Manages all document control for projects, including but not limited to RFI's, meeting minutes, punch lists, transmittal log, submittal log, change o...",https://www1.jobdiva.com/portal/?a=6mjdnwi2x2jytfqco0udrwulgv41ah00acxltt71n0hot1h237mrqojkegb16j9w&compid=0&divisions=5&t=1729176258835#/?divisions=5&,2025-08-27T16:04:32.429734,17,US Tech Solutions Inc.
Onboarding Specialist,06/06/2025,25-40252,"Salt Lake City, UT","Onboarding Specialist   6 Months + Possible Extensions   Salt Lake City, UT/Phoenix, AZ/Raleigh, NC (Onsite once a month or more)      Job Description:   CAS Global Client On-Boarding team is looking for a team member to support an assigned portfolio of prospects, assists with general on-boarding activities, implement tickets, set up deposits’ accounts, perform Admin IDV tasks and supports t...",https://www1.jobdiva.com/portal/?a=6mjdnwi2x2jytfqco0udrwulgv41ah00acxltt71n0hot1h237mrqojkegb16j9w&compid=0&divisions=5&t=1729176258835#/?divisions=5&,2025-08-27T16:04:32.429736,17,US Tech Solutions Inc.
Building Automation Technician III,$29-31/hour,06/05/2025,25-40169,"Duration:  06 months Contract      Job Description:   This position is responsible for learning to understand project and service requirements, including specifications, standards, schedules, and safety protocols. This employee participates in on-site project and service activities related to the coordination, installation, and commissioning of building automation systems. This employee repor...",https://www1.jobdiva.com/portal/?a=6mjdnwi2x2jytfqco0udrwulgv41ah00acxltt71n0hot1h237mrqojkegb16j9w&compid=0&divisions=5&t=1729176258835#/?divisions=5&,2025-08-27T16:04:32.429737,17,US Tech Solutions Inc.
Distribution Engineer,06/03/2025,25-40001,"Springfield, GA","Note: When storms roll through, you are expected to help out with storm response. This could include nights, weekends, and holidays of responding to storm response.      Job Description:    	A Distribution Engineer with 5 to 10 years of experience plays a crucial role in designing, developing, and managing distribution systems for electrical power, water, natural gas, or other utilities.   	They a...",https://www1.jobdiva.com/portal/?a=6mjdnwi2x2jytfqco0udrwulgv41ah00acxltt71n0hot1h237mrqojkegb16j9w&compid=0&divisions=5&t=1729176258835#/?divisions=5&,2025-08-27T16:04:32.429739,17,US Tech Solutions Inc.
Distribution Engineer,06/02/2025,25-39854,"Savannah, GA","Duration:           12 Months      Note: When storms roll through, you are expected to help out with storm response. This could include nights, weekends, and holidays of responding to storm response.      Job Description:    	A Distribution Engineer with 5 to 10 years of experience plays a crucial role in designing, developing, and managing distrib...",https://www1.jobdiva.com/portal/?a=6mjdnwi2x2jytfqco0udrwulgv41ah00acxltt71n0hot1h237mrqojkegb16j9w&compid=0&divisions=5&t=1729176258835#/?divisions=5&,2025-08-27T16:04:32.429740,17,US Tech Solutions Inc.
Strategy Consulting & Operations Specialist (Ads/GTM),05/30/2025,25-39800,"New York, NY","Duration: 8 Months (Hybrid)         Job Description:     	Help track key milestones for critical business projects; Build annual plan and GTM strategies for Ads marketing businesses.       Responsibilities:       	Help develop and align on annual business plans with stakeholders, requiring working with Google slides and spreadsheets.  	Analyse data to build opportunity sizing and business cases to...",https://www1.jobdiva.com/portal/?a=6mjdnwi2x2jytfqco0udrwulgv41ah00acxltt71n0hot1h237mrqojkegb16j9w&compid=0&divisions=5&t=1729176258835#/?divisions=5&,2025-08-27T16:04:32.429742,17,US Tech Solutions Inc.
Payroll Coordinator,05/30/2025,25-39799,"Hacienda Heights, CA","Duration: 3+ Months Possible Contract (Possible  Extension )       Job Description:    	We are seeking a detail-oriented and organized Payroll Assistant. The Payroll Assistant will be responsible for assisting in the accurate and timely processing of employee payroll. The ideal candidate will have a strong attention to detail, excellent numerical skills, and the ability to work effective...",https://www1.jobdiva.com/portal/?a=6mjdnwi2x2jytfqco0udrwulgv41ah00acxltt71n0hot1h237mrqojkegb16j9w&compid=0&divisions=5&t=1729176258835#/?divisions=5&,2025-08-27T16:04:32.429743,17,US Tech Solutions Inc.
Engineer-Equipment - II,05/30/2025,25-39752,"Walnut Creek, CA","Employment Type: W-2 Hourly without benefits    Job Industry or Category: Telecom (Engineering)      What you’ll be doing...   As Network Equipment Engineer, you will be responsible for ordering equipment per the design specifications, tracking the orders, and managing the suppliers. You will help with specific materials for 4G and 5G equipment designs following the meeting of maintenan...",https://www1.jobdiva.com/portal/?a=6mjdnwi2x2jytfqco0udrwulgv41ah00acxltt71n0hot1h237mrqojkegb16j9w&compid=0&divisions=5&t=1729176258835#/?divisions=5&,2025-08-27T16:04:32.429745,17,US Tech Solutions Inc.
Automation Technician,$40/hour,05/30/2025,25-39728,"Duration: 12-month contract with Extension   Dupont Shift: work schedule will follow a 12-hour day/night rotation       Job Description:   This position will support the automation systems in the warehouse area of client’s Concord plant, working directly with the equipment and systems responsible for order fulfillment. After an initial training period (M-F, 8am – 4pm), the work sc...",https://www1.jobdiva.com/portal/?a=6mjdnwi2x2jytfqco0udrwulgv41ah00acxltt71n0hot1h237mrqojkegb16j9w&compid=0&divisions=5&t=1729176258835#/?divisions=5&,2025-08-27T16:04:32.429746,17,US Tech Solutions Inc.
Network Project Manager - II,05/29/2025,25-39712,"Walnut Creek, CA","Employment Type: W-2 Hourly without benefits    Job Industry or Category: Telecom (Engineering)      What you’ll be doing...   Our legacy networks are continuously improving to become even more robust and efficient, and we need your help to manage the transition. We’ll be moving our customers to the best network and service options for them as we retire any outdated equipment. You...",https://www1.jobdiva.com/portal/?a=6mjdnwi2x2jytfqco0udrwulgv41ah00acxltt71n0hot1h237mrqojkegb16j9w&compid=0&divisions=5&t=1729176258835#/?divisions=5&,2025-08-27T16:04:32.429747,17,US Tech Solutions Inc.
Patient Registrar,05/29/2025,25-39655,"Wyoming, MI","Duration: 03 Months   Job Description:      	Welcome and greet all patients and visitors utilizing AIDET, in person and/or over the phone.  	Complete Epic WQs daily.  	Performs other duties as assigned. These may include but are not limited to: Maintaining a current knowledge base of department processes, protocols and procedures, pursuing self-directed learning and continuing education opportunit...",https://www1.jobdiva.com/portal/?a=6mjdnwi2x2jytfqco0udrwulgv41ah00acxltt71n0hot1h237mrqojkegb16j9w&compid=0&divisions=5&t=1729176258835#/?divisions=5&,2025-08-27T16:04:32.429749,17,US Tech Solutions Inc.
Engineer,$60.00-62.50/hour,05/29/2025,25-39629,"Job Description:    	AVEVA/OSI PI experience and that has to include asset framework design and development.  	A SCADA and Software Engineer is responsible for designing, implementing, and maintaining SCADA systems for industrial automation processes. The SCADA Engineer will be responsible for the design, implementation, and maintenance of SCADA systems that monitor and control various industrial ...",https://www1.jobdiva.com/portal/?a=6mjdnwi2x2jytfqco0udrwulgv41ah00acxltt71n0hot1h237mrqojkegb16j9w&compid=0&divisions=5&t=1729176258835#/?divisions=5&,2025-08-27T16:04:32.429750,17,US Tech Solutions Inc.
Construction Manager - E&C,05/27/2025,25-39482,"Juno Beach, FL","Job Title:   Construction Manager - E&C   Location:   Yellow Pine II, Nevada, USA (Onsite)   Duration:   12+ Months Contract to convert      Job Description:      	The purpose of this document is to provide expectations for the Substation Manger’s job role  	Prioritizes and enforces safety protocols on the job site, ensuring compliance with regulations and industry standards.  	Broad underst...",https://www1.jobdiva.com/portal/?a=6mjdnwi2x2jytfqco0udrwulgv41ah00acxltt71n0hot1h237mrqojkegb16j9w&compid=0&divisions=5&t=1729176258835#/?divisions=5&,2025-08-27T16:04:32.429752,17,US Tech Solutions Inc.
Training Coordinator,$26-28/hour,05/27/2025,25-39475,"Duration:  12 months Contract      Job Description:    	Coordinate in-person plant trainings including, those for Safety, Quality, and SPS, and capture info in the My Learning Link system with support from HR Dept.  	Conduct surveys to determine training needs within the DC.  	Select and/or develop training material with the help of other team members and best practices from other plants.  	A...",https://www1.jobdiva.com/portal/?a=6mjdnwi2x2jytfqco0udrwulgv41ah00acxltt71n0hot1h237mrqojkegb16j9w&compid=0&divisions=5&t=1729176258835#/?divisions=5&,2025-08-27T16:04:32.429753,17,US Tech Solutions Inc.
Data Visualization & Governance Analyst,05/23/2025,25-39383,"Charlotte, NC","Duration: 6 Months (Hybrid)      Job Description:    	The Data Visualization & Governance Analyst supports data governance and asset management teams by maintaining and enhancing data visualizations, reporting tools, and supporting governance frameworks.  	This role is responsible for ensuring the accuracy, consistency and integrity of asset data across systems, enabling insights through dashb...",https://www1.jobdiva.com/portal/?a=6mjdnwi2x2jytfqco0udrwulgv41ah00acxltt71n0hot1h237mrqojkegb16j9w&compid=0&divisions=5&t=1729176258835#/?divisions=5&,2025-08-27T16:04:32.429755,17,US Tech Solutions Inc.
Senior Metering Project Engineer,$60-70/hour,05/22/2025,25-39228,"Engineering and Construction (E&C) division is looking for a Technical Metering Project Manager/Engineer to oversee metering systems for renewable development, design, and construction.      This role involves ensuring all metering activities meet project requirements and align with commercial agreements. The role spans from concept development through construction and commissioning. The role ...",https://www1.jobdiva.com/portal/?a=6mjdnwi2x2jytfqco0udrwulgv41ah00acxltt71n0hot1h237mrqojkegb16j9w&compid=0&divisions=5&t=1729176258835#/?divisions=5&,2025-08-27T16:04:32.429756,17,US Tech Solutions Inc.
Distribution Engineering Associate,05/21/2025,25-39173,"Union City, GA","Job Description:     	A Distribution Engineering Associate is an entry-level position in the field of electrical engineering, focused on assisting in the design, planning, and management of electrical distribution systems.   	These professionals work under the guidance of experienced engineers to ensure the safe, efficient, and reliable distribution of electrical power.    Key Responsibilities :  ...",https://www1.jobdiva.com/portal/?a=6mjdnwi2x2jytfqco0udrwulgv41ah00acxltt71n0hot1h237mrqojkegb16j9w&compid=0&divisions=5&t=1729176258835#/?divisions=5&,2025-08-27T16:04:36.495493,18,US Tech Solutions Inc.
Manager - Content Writing,05/21/2025,25-39167,"New York, NY","Manager - Content Writing   12 Months   New York, NY (3 days in office, 2 days remote)      Job Description   The Content Lead within Firmwide Marketing will be a core member of a team responsible for shaping ideas, offering creative guidance and integrated execution, and managing the flow of Firm thought leadership from the Firm’s Investment Management business and its Global Sustainability...",https://www1.jobdiva.com/portal/?a=6mjdnwi2x2jytfqco0udrwulgv41ah00acxltt71n0hot1h237mrqojkegb16j9w&compid=0&divisions=5&t=1729176258835#/?divisions=5&,2025-08-27T16:04:36.495501,18,US Tech Solutions Inc.
Utilization Management Nurse,05/20/2025,25-39009,"Hopewell, NJ","Duration: 6+ months contract with potential extends or Convert      Job Description:   This position is responsible for performing RN duties using established guidelines to ensure appropriate level of care as well as planning for the transition to the continuum of care. Performs duties and responsibilities assigned by management. Serves as mentor/trainer to new RN's and other staff as needed, ...",https://www1.jobdiva.com/portal/?a=6mjdnwi2x2jytfqco0udrwulgv41ah00acxltt71n0hot1h237mrqojkegb16j9w&compid=0&divisions=5&t=1729176258835#/?divisions=5&,2025-08-27T16:04:36.495503,18,US Tech Solutions Inc.
Sourcing Specialist,05/19/2025,25-38951,"Turtle Creek, PA","Responsibilities:    	Source and procure spare parts for industrial generators, ensuring optimal inventory levels and cost effectiveness  	Develop and maintain relationships with suppliers  	Create and process purchase orders  	Collaborate with maintenance and technical teams to understand technical specifications and urgent requirements  	Monitor supplier performance metrics and delivery complian...",https://www1.jobdiva.com/portal/?a=6mjdnwi2x2jytfqco0udrwulgv41ah00acxltt71n0hot1h237mrqojkegb16j9w&compid=0&divisions=5&t=1729176258835#/?divisions=5&,2025-08-27T16:04:36.495504,18,US Tech Solutions Inc.
Aircraft Painter C,05/16/2025,25-38878,"Columbus AFB, MS","Shift: Must be able to work 2nd shift. New hires will be temporarily assigned to 1st shift during the initial training period then move to 2nd shift.      Job Description:    	Assist Paint Department with prepping parts for paint.  	Sanding, masking, and general preparation of all program products requiring paint.  	Use close tolerance measuring tools i.e., scales, micrometers, calipers, depth gag...",https://www1.jobdiva.com/portal/?a=6mjdnwi2x2jytfqco0udrwulgv41ah00acxltt71n0hot1h237mrqojkegb16j9w&compid=0&divisions=5&t=1729176258835#/?divisions=5&,2025-08-27T16:04:36.495506,18,US Tech Solutions Inc.
Planner,$43-52/hour,05/16/2025,25-38839,"Thoroughly examine and validate import documents to ensure accuracy and compliance with regulatory standards.  	Facilitate customs clearance procedures, either through brokerage services or self-brokerage protocols.  	Determine appropriate tariff codes for imported products to ensure correct classification and regulation compliance.  	Collaborate with cross-functional teams to address challenges a...",https://www1.jobdiva.com/portal/?a=6mjdnwi2x2jytfqco0udrwulgv41ah00acxltt71n0hot1h237mrqojkegb16j9w&compid=0&divisions=5&t=1729176258835#/?divisions=5&,2025-08-27T16:04:36.495507,18,US Tech Solutions Inc.
Bilingual Product Support Analyst,05/16/2025,25-38833,"Sunnyvale, CA","This role serves as a key point of contact for internal teams, providing technical and operational support related to Vehicle Ads merchants. The position involves fielding inquiries from support and sales teams, offering consultative guidance on merchant onboarding, policy adherence, and feature adoption. The scope also includes assisting with Merchant Promotions and ensuring smooth implementation...",https://www1.jobdiva.com/portal/?a=6mjdnwi2x2jytfqco0udrwulgv41ah00acxltt71n0hot1h237mrqojkegb16j9w&compid=0&divisions=5&t=1729176258835#/?divisions=5&,2025-08-27T16:04:36.495509,18,US Tech Solutions Inc.
Commercial Loan Servicing Specialist,$20/hour,05/13/2025,25-38515,"Location: Remote   *Duration: This is 3 months contract (with possible extension)       Must have some type the following industry experience:  Loan Servicing, Commercial Insurance, Real Estate.   Client is looking for people capable of complex analyses and assessment of situations, as it pertains to Insurance and/or Real Estate. This position requires an analytical mind and the abi...",https://www1.jobdiva.com/portal/?a=6mjdnwi2x2jytfqco0udrwulgv41ah00acxltt71n0hot1h237mrqojkegb16j9w&compid=0&divisions=5&t=1729176258835#/?divisions=5&,2025-08-27T16:04:36.495510,18,US Tech Solutions Inc.
Data Centre Technician,05/13/2025,25-38525,"Clarksville, TN","Duration: 4 months contract       Job Description:    	The goal of this team is reduce / minimize damage and the impact of damage for Data Center hardware.  This includes inspection, testing, and repair of critical components to ensure cutting edge Data Center hardware is reliable and maintained in the Data Center environment.        Responsibilities:      	This role is a quality as...",https://www1.jobdiva.com/portal/?a=6mjdnwi2x2jytfqco0udrwulgv41ah00acxltt71n0hot1h237mrqojkegb16j9w&compid=0&divisions=5&t=1729176258835#/?divisions=5&,2025-08-27T16:04:36.495512,18,US Tech Solutions Inc.
Project Manager,05/13/2025,25-38474,"Birmingham, AL","Duration:           36 Months       Job Description:    	Oversee how clients manage their interactions with leaders in the Data Center industry, such as hyperscalers, colocation providers, and other developers.  	This position is designed to enhance coordination across the client system and assist operating companies (OpCos) in capitalizing on...",https://www1.jobdiva.com/portal/?a=6mjdnwi2x2jytfqco0udrwulgv41ah00acxltt71n0hot1h237mrqojkegb16j9w&compid=0&divisions=5&t=1729176258835#/?divisions=5&,2025-08-27T16:04:36.495513,18,US Tech Solutions Inc.
Building Engineer,$36-46/hour,05/13/2025,25-38449,"A minimum of 3-6 years’ experience in applicable fields (BAS controls, HVAC controls, Controls Commissioning, PLC Programming).         Responsibilities:    	Installation and Commissioning: Install and commission BAS systems, ensuring all components are correctly integrated and functioning.  	Maintenance and Troubleshooting: Perform regular maintenance and troubleshoot issues with ...",https://www1.jobdiva.com/portal/?a=6mjdnwi2x2jytfqco0udrwulgv41ah00acxltt71n0hot1h237mrqojkegb16j9w&compid=0&divisions=5&t=1729176258835#/?divisions=5&,2025-08-27T16:04:36.495515,18,US Tech Solutions Inc.
Electrical Designer,05/12/2025,25-38420,"Wilsonville, AL","Job Description:     	The Electrical Designer position requires 0-10 years of related experience and an associate degree in electrical engineering, electrical design, or a related field.   	A bachelor's degree is a plus.        Responsibilities:       	Job responsibilities include collaborating with project teams to understand electrical design requirements and objectives, develop electrical d...",https://www1.jobdiva.com/portal/?a=6mjdnwi2x2jytfqco0udrwulgv41ah00acxltt71n0hot1h237mrqojkegb16j9w&compid=0&divisions=5&t=1729176258835#/?divisions=5&,2025-08-27T16:04:36.495516,18,US Tech Solutions Inc.
Project/Program Manager II,$46-51/hour,05/09/2025,25-38278,"Duration: 2 months contract       Job Description:   This position requires a blend of onsite and remote work, with mandatory onsite presence during critical project phases (project initiation and conclusion). This role may also require travel to multiple sites during this assignment.   This role involves extensive travel, with 60-80% of time spent at project deployment sites. While the posit...",https://www1.jobdiva.com/portal/?a=6mjdnwi2x2jytfqco0udrwulgv41ah00acxltt71n0hot1h237mrqojkegb16j9w&compid=0&divisions=5&t=1729176258835#/?divisions=5&,2025-08-27T16:04:36.495518,18,US Tech Solutions Inc.
Data Centre/HW Damage Quality Consultant,05/08/2025,25-38212,"Henderson, NV","Job Description:    	The goal of this team is reduce / minimize damage and the impact of damage for Data Center hardware.  This includes inspection, testing, and repair of critical components to ensure cutting edge Data Center hardware is reliable and maintained in the Data Center environment.        Responsibilities:      	This role is a quality assurance position with primary focus to ...",https://www1.jobdiva.com/portal/?a=6mjdnwi2x2jytfqco0udrwulgv41ah00acxltt71n0hot1h237mrqojkegb16j9w&compid=0&divisions=5&t=1729176258835#/?divisions=5&,2025-08-27T16:04:36.495520,18,US Tech Solutions Inc.
Data Centre/HW Damage Quality Consultant,05/08/2025,25-38210,"Leesburg, VA","Job Description:    	The goal of this team is reduce / minimize damage and the impact of damage for Data Center hardware.  This includes inspection, testing, and repair of critical components to ensure cutting edge Data Center hardware is reliable and maintained in the Data Center environment.         Responsibilities:      	This role is a quality assurance position with primary focus to...",https://www1.jobdiva.com/portal/?a=6mjdnwi2x2jytfqco0udrwulgv41ah00acxltt71n0hot1h237mrqojkegb16j9w&compid=0&divisions=5&t=1729176258835#/?divisions=5&,2025-08-27T16:04:36.495521,18,US Tech Solutions Inc.
